Name,Synonym
Quecksilber,I)-chlorid (Kalomel
Quecksilber,II)-chlorid (Sublimat
Quecksilber,II)-fulminat (Knallquecksilber
Quecksilber(I)-iodid,
Quecksilber(II)-iodid,
Quecksilber(I)-oxid,
Quecksilber(II)-oxid,
Quecksilber(II)-sulfat,
Quecksilber,II)-sulfid (Cinnabarit
Quercetin,Xanthaurin
Radium,
Radon,
Resorcin,1
Resorcin,3-Dihydroxybenzol
Retinal,Retinaldehyd
Retinol,Vitamin A
Retinol,Axerophthol
Retinsäure,
Rhenium,
Rheniumsulfid,
Rhenium(VII)-oxid,
Rhodanwasserstoffsäure,
Rhodium,
Riboflavin,Vitamin B2
Rimsulforon,
Rotes Blutlaugensalz,Kaliumhexacyanoferrat(III)
Rubidium,
Rubidiumhydrid,
Rubidiumhydroxid,
Rubidiumtrioxid,
Rubidiumhyperoxid,
Rubidiumozonid,
Rubidiumchlorid,
Rubidiumphosphat,
Rubidiumcarbonat,
Ruthenium,
Rutherfordium,
Saccharin,Benzoesäuresulfimid
Saccharose,Sucrose
Safrol,
Salicylaldehyd,2-Hydroxybenzaldehyd
Salicylalkohol,
Salicylsäure,2-Hydroxybenzoesäure
Salicylsäuremethylester,Methylsalicylat
Salipyrin,
Salmiak,Ammoniumchlorid
Salmiakgeist,Ammoniumhydroxid
Salpeter,Kaliumnitrat
Salpetersäure,
salpetrige Säure,
Salzsäure,Chlorwasserstoffsäure
Salzsole,Sole
Samarium,
Samarium(II)-iodid,
Samarium(III)-chlorid,
Sarin,
Sauerstoff,
Scandium,
Schleimzucker,Galaktose
Schwefel,
Schwefeldioxid,Schwefligsäureanhydrid
Schwefeleisen,Eisen(II)-sulfid
Schwefelhexafluorid,
Schwefelkohlenstoff,Kohlenstoffdisulfid
Schwefelmonoxid,Schwefeloxide
Schwefelnatrium,Natriumsulfid
Schwefeltetrafluorid,
Schwefeltrioxid,Schwefelsäureanhydrid
Schwefelsäure,
Schwefelsäureanhydrid,Schwefeltrioxid
Schwefelsäurediethylester,Diethylsulfat
Schwefelsäuredimethylester,Dimethylsulfat
Schwefelwasserstoff,
schweflige Säure,Schwefligsäure
Schwefligsäure,schweflige Säure
Schwefligsäureanhydrid,Schwefeldioxid
Schweröl,
Schwerspat,Bariumsulfat
Seaborgium,
Sebacinsäuredichlorid,
Selen,
Selenocystein,2-Amino-3-hydroselenopropansäure
Selen(IV)-sulfid,
Selenwasserstoff,
Serin,2-Amino-3-hydroxy-propan-1-säure
Shikimisäure,
Sialinsäure,Sialsäure
Sialsäure (siehe Sialinsäure,
Silber,
Silberbromid,
Silberchlorid,Hornsilber
Silbercarbonat,
Silberchromat,
Silbercyanid,
Silberfluorid,
Silberhydroxid,
Silberiodid,
Silbernitrat,Höllenstein
Silberphosphat,
Silbersulfat,
Silbersulfid,
Silberthiocyanat,
Silane,
Silikate,
Silicide,
Silicium,
Siliciumcarbid,Karborund
Siliciumdioxid,
Siliciummonoxid,
Siliciumnitrid,
Siliciumtetrafluorid,Tetrafluorsilan
Siliciumtetrachlorid,Tetrachlorsilan
Sinapinsäure,
Skopolamin,Hyoscin
Soda,Natriumcarbonat-Dekahydrat
Solanin,Tomatin
Sole,
Soman,
Sorbinsäure,(E
Sorbinsäure,E)-2
Sorbinsäure,4-Hexadiensäure
Sorbit,Glucit
Sorbit,Glucitol
Sotolon,3-Hydroxy-4
Sotolon,5-dimethylfuran-2(5H)-on
Spermidin,
Sphalerit,Zinkblende
Stannichlorid,Zinn(IV)-chlorid
Stärke,
Stearinsäure,Octadecansäure
Stiban,Antimonwasserstoff
Stiban,Stibin
Stibin,Stiban
Stibnit,Antimontrisulfid
Stibnit,Antimonit
Stickstoff,
Stickstoffdioxid,
Stickstoffmonoxid,
Stickstoff(III)-fluorid,
Strontianit,Strontiumcarbonat
Strontium,
Strontiumcarbonat,Strontianit
Strontiumchlorid,
Strontiumchromat,
Strontiumfluorid,
Strontiumhydroxid,
Strontiumnitrat,
Strontiumoxid,
Strontiumsulfat,Coelestin
Strontiumtitanat,
Strychnin,
Styrol,Phenylethen
Styrol,Vinylbenzol
Styroloxid,Phenyloxiran
Styropor,Polystyrol
Sublimat,Quecksilber(II)-chlorid
Succinylsäure,Bernsteinsäure
Sucrose,Saccharose
Sudanrot B,
Sulfanilsäure,4-Aminobenzolsulfonsäure
Sulfide,
Sulfite,
Sulfonsäuren und Sulfonate,
Sylvin,Kaliumchlorid
Syringasäure,
Tabun,
Tantal,
Tantalpentoxid,
Tartrazin,
Technetium,
Tellur,
Tellurdisulfid,
TEMPO,2
TEMPO,2
TEMPO,6
TEMPO,6-Tetramethylpiperidinyloxyl
Terbium,
Terbuthylazin,
Terephthalaldehyd,
Terephthalsäure,1
Terephthalsäure,4-Benzoldicarbonsäure
Terephthylalkohol,
Testosteron,
Tetrabrombisphenol A,TBBPA
Tetracarbonylnickel,Nickeltetracarbonyl
"2,3,7,8-Tetrachlordibenzodioxin",TCDD
Tetrachlorethen,Perchlorethen
Tetrachlorethen,Perchlorethylen
Tetrachlorethen,Per
Tetrachlorkohlenstoff,Tetrachlormethan
Tetrachlormethan,Tetrachlorkohlenstoff
"2,3,6,7-Tetrachlornaphthalin",
Tetrachlorsilan,Siliciumtetrachlorid
Tetrachlorogold(III)-Säure,
n-Tetracosan,Evenkit
Tetraethylblei,TEL
Tetraethylblei,Bleitretraethyl
Tetrafluorethan,
Tetrafluorkohlenstoff,Tetrafluormethan
Tetrafluormethan,Tetrafluorkohlenstoff
Tetrafluorpyridin,
Tetrafluorsilan,Siliciumtetrafluorid
"1,2,3,4-Tetrahydrobenzol",Cyclohexen
Tetrahydrocannabinol,THC
Tetrahydrofuran,THF
Tetrahydrofuran,Oxacyclopentan
"Tetrahydro-1,4-oxazin",Morpholin
Tetramethyldiarsan,Kakodyl
"2,2,6,6-Tetramethylpiperidinyloxyl",
Tetranatriumiminodisuccinat,
Thallium,
Thalliumbromidiodid,
Thalliumhydroxid,
Thalliumsulfat,
Theobromin,3
Theobromin,7-Dimethylxanthin
Theophyllin,1
Theophyllin,3-Dimethylxanthin
Thiamin,Vitamin B1
Thianaphthen,Benzothiophen
Thioether,
Thioharnstoff,
Thiolat,
Thionylchlorid,
Thiophosgen,
Thioschwefelsäure,
Thorium,
Thoriumdioxid,
Threarsäure,Weinsäure
Threonin,2-Amino-3-hydroxy-butansäure
Thulium,
Thymin,
Thymol,
Thyroxin,T4
Titan,
Titanborid,
Titancarbid,
Titan(III)-chlorid,
Titan(IV)-chlorid,
Titandioxid,Titanweiß
Titannitrid,
Titanylsulfat,
Titanweiß,Titandioxid
Tocopherol,Vitamin E
Toluol,Methylbenzol
Toluylendiisocyanat,TDI
Tomatin,Solanin
Tonerde,Aluminiumhydroxid
Traubenzucker,Glucose
Tribrommethan,Bromoform
Tributylzinn,TBT
Trichlormethan,Chloroform
"1,1,1-Trichlorethan",Methylchloroform
Trichlorethen,Tri
Trichlorethen,Trichlorethylen
Trichlorethylen,Trichlorethen
Trichlornitromethan,Chlorpikrin
"1,1,2-Trichlortrifluorethan",
Triclosan,
Triethylphosphit,
Trifluoressigsäure,TFA
"3,4,5-Trihydroxybenzoesäure",Gallussäure
"1,2,3-Trihydroxybenzol",Pyrogallol
"1,3,5-Trihydroxybenzol",Phloroglucin
Triiodmethan,Iodoform
Trimethylamin,
Trimethylammoniumacetat,Betain
"1,3,5-Trimethylbenzol",Mesitylen
Trimethylen,Cyclopropan
"2,3,6-Trimethylphenol",
Trimethylsilanol,
"1,3,7-Trimethylxanthin",Koffein
Trinitrobenzol,TNB
Trinitroglycerin,Glycerintrinitrat
"2,4,6-Trinitrophenol",Pikrinsäure
Trinitrotoluol,TNT
Triphenylphosphan,
Tryptophan,
Tyrosin,
Überchlorsäure,Perchlorsäure
UH 25,
Uracil,
Uran,
Urandioxid,
Uranhexafluorid,
Urethan,Ethylcarbamat
Urotropin,Methenamin
Valerensäure,
Valeriansäure,Pentansäure
Valin,2-Amino-3-methyl-butansäure
Vanadium,
Vanadium(V)-oxidtrichlorid,
Vanadiumpentoxid,Vanadium(V)-oxid
Viktoriagrün,Malachitgrün
Vinylbenzol,Styrol
Vinylethylen,Butadien
Vitamin A,Retinol
Vitamin B1,Thiamin
Vitamin B2,Riboflavin
Vitamin B3,Nicotinsäure
Vitamin B5,Pantothensäure
Vitamin B6,Pyridoxin
Vitamin B9,Folsäure
Vitamin B12,Cobalamine
Vitamin C,Ascorbinsäure
Vitamin D,Calciferol
Vitamin E,Tocopherol
Vitamin K1,Phyllochinon
Vitamin K2,Menachinon
Vitamin H,Biotin
VX,
Wasser,
Wasserstoff,
Wasserstoffchlorid,Chlorwasserstoff
Wasserstofffluorid,Fluorwasserstoff
Wasserstoffiodid,Iodwasserstoff
Wasserstoffperoxid,Perhydrol
Weinsäure,Dihydroxybernsteinsäure
Weinsäure,Threarsäure
Widia,
Wismut,Bismut
Wolfram,
Wolframarsenid,
Wolframtrioxid,
Wolframcarbid,
Wolframsulfid,
Wolframhexafluorid,
Xanthaurin,Quercetin
Xanthin,6
Xanthin,8-Dihydroxypurin
Xenon,
Xenonhexafluoroplatinat,
Xenon(VI)-oxid,
Xenondifluorid,
Xylol,Dimethylbenzol
Xylose,Holzzucker
Yohimbin,
Ytterbium,
Yttrium,
Yttriumoxid,
Yttriumphosphat,
Zellobiose,Cellobiose
Zementit,
Zink,
Zinkblende,Sphalerit
Zinkblüte,Zinkoxid
Zinkbromid,
Zinkcarbonat,
Zinkchlorid,
Zinkchromat,Zinkgelb
Zinkfluorid,
Zinkhydrid,
Zinkhydroxid,
Zinknitrat,
Zinknitrid,
Zinkjodid,
Zinkorthophosphat,
Zinkoxid,Zinkblüte
Zinkoxid,Zinkweiß
Zinkperoxid,
Zinkphosphid,
Zinkselenid,
Zinksulfat,
Zinksulfid,
Zinkweiß,Zinkoxid
Zinn,
Zinn(II)-bromid,
Zinn,II)-chlorid (Zinnsalz
Zinn(II)-fluorid,
Zinn(II)-hydroxid,
Zinn(II)-nitrat,
Zinn,II)-oxid (Zinnmonoxid
Zinn(II)-sulfat,
Zinn(II)-sulfid,
Zinn(IV)-bromid,
Zinn,IV)-chlorid (Stannichlorid
Zinn(IV)-fluorid,
Zinn,IV)-oxid (Zinndioxid
Zinn(IV)-sulfid,
Zinnhydrid,Zinnwasserstoff
Zinnphosphid,
Zinnsalz,Zinn(II)-chlorid
Zirconium,
Basisches Zirconium(IV)-carbonat,
Zirconiumkarbid,
Zirconiumdioxid,
Zitronensäure,Citronensäure
Zitronensäure,2-Hydroxy-1
Zitronensäure,2
Zitronensäure,3-propantricarbonsäure
Zucker,Saccharose
Zucker,Kohlenhydrate
Zyankali,Kaliumcyanid
Zyklisches Adenosinmonophosphat (cAMP)A,
Abietinsäure,
Acesulfam,E 950
Acetale,
Acetaldehyd,Ethanal
Acetamid,
Acetaminophen,Paracetamol
Acetanhydrid,Essigsäureanhydrid
Acetessigester,
Aceton,Propanon
Acetophenon,Methylphenylketon
Acetosyringon,
2-Acetoxybenzoesäure,Acetylsalicylsäure
Acetylaceton,Pentan-2
Acetylaceton,4-dion
N-Acetyl-4-aminophenol,Paracetamol
Acetylcholin,
Acetylen,Ethin
Acetylendicarbonsäuredimethylester,
Acetylformoin,
Acetylsalicylsäure,2-Acetoxybenzoesäure
Acetylsalicylsäure,ASS
Acetylsalicylsäure,Aspirin®
Acetonitril,
Aconitsäure,
Acrolein,Propenal
Acrylaldehyd,Propenal
Acrylamid,
Acrylcyanat,
Acrylnitril,
Acrylsäure,Propensäure
Actinium,
Adamantan,
Adenin,
Adenosindiphosphat,ADP
Adenosintriphosphat,ATP
Adipinsäure,Hexandisäure
Adiponitril,
Adrenalin,Epinephrin
Adrenochrom,
Aerozin 50,
Aethusin,
AIBN,Azobisisobutyronitril
Aktivkohle,
Alan,Aluminiumhydrid
Alanin,α-Aminopropionsäure
Alaun,
Alditole,
Alizarin,
Alizarin-Aluminium-Calciumkomplex,
Alkaloide,
Alkane,
Alkanole,
Alkene,
Alkine,
Alkohol,Ethanol
Alkoholate,
Alkohole,
Alkylphosphonsäure,
Alkylsulfonsäure,Artikel Sulfonsäuren und Sulfonate
Allopurinol,
Allylalkohol,2-Propen-1-ol
Aluminium,
Aluminiumacetat,Aluminiumacetate
Aluminiumamalgam,
Aluminiumantimonid,
Aluminiumbromid,
Aluminiumcarbid,
Aluminiumchlorat,
Aluminiumchlorid,
Aluminiumchlorohydrat,
Aluminiumdiacetat,Essigsaure Tonerde
Aluminiumfluorid,
Aluminiumhydrid,Alan
Aluminiumhydroxid,Tonerde
Aluminiumkaliumsulfat-dodecahydrat,Kaliumaluminiumsulfat
Aluminiummetaphosphat,
Aluminiummonoacetat,Aluminiumacetate
Aluminiumnatriumsulfat,
Aluminiumnitrat,
Aluminiumnitrid,
Aluminiumjodid,
Aluminiumorthophosphat,Aluminiumphosphat
Aluminiumoxid,
Aluminiumoxidhydrat,Aluminiumhydroxid
Aluminiumoxidhydroxid,Aluminiumhydroxid
Aluminiumphosphat,
Aluminiumphosphid,
Aluminiumsulfat,
Aluminiumsulfid,
Aluminiumtriacetat,Aluminiumacetate
Aluminiumwasserstoff,Aluminiumhydrid
Amalgam,
Amanin,
Ambrein,
Ameisensäure,Methansäure
Americium,
Amidoschwarz,
Amidosulfonsäure,
Amine,
Aminoazobenzol,
Aminobenzol,Anilin
4-Aminobenzolsulfonsäure,Sulfanilsäure
1-Aminobutan,
2-Amino-4-carbamoyl-butansäure,Glutamin
Aminoessigsäure,Glycin
2-Amino-3-hydroseleno-propansäure,Selenocystein
2-Amino-3-hydroxy-butansäure,Threonin
2-Amino-3-hydroxy-propan-1-säure,Serin
2-Amino-3-mercapto-propansäure,Cystein
Aminomethan,Methylamin
2-Amino-3-methyl-butansäure,Valin
2-Amino-1-,3
2-Amino-1-,4-methylendioxyphenyl)butan (BDB
2-Amino-4-methylmercapto-buttersäure,Methionin
2-Amino-4-methylpentan-1-säure,Leucin
2-Amino-3-methyl-valeriansäure,Isoleucin
2-Aminopentandisäure,Glutaminsäure
2-Amino-3-phenyl-propionsäure,Phenylalanin
2-Aminopropansäure,Alanin
Aminopterin,
2-Aminopyridin,
4-Aminopyridin,
5-Aminosalicylsäure,
"5-Amino-1,2,3,4-tetrahydrophthalazin-1,4-dion",Luminol
Amitrol,
Ammoniak,
Ammoniaksalz,Ammoniumchlorid
Ammonium,-Ion
Ammoniumacetat,
Ammoniumalaun,Ammoniumaluminiumsulfat-Dodecahydrat
Ammoniumaluminiumsulfat-Dodecahydrat,Ammoniumalaun
Ammoniumamalgam,
Ammoniumbituminosulfonat,
Ammoniumbromid,
Ammoniumcarbamat,
Ammoniumcarbonat,
Ammoniumchlorid,Ammoniaksalz
Ammoniumchlorid,Salmiak
Ammoniumchlorid,Lötstein
Ammoniumcitrat,
Ammoniumcyanid,
Ammoniumcyanat,
Ammoniumdichromat,
Ammoniumdihydrogenphosphat,
Ammoniumeisenalaun,Ammoniumeisen(III)-sulfat
Ammoniumeisen(III)-citrat,
Ammoniumeisen,II)-sulfat (Mohrsches Salz
Ammoniumeisen,III)-sulfat (Ammoniumeisenalaun
Ammoniumfluorid,
Ammoniumhexachlorostannat,
Ammoniumhydrogencarbonat,
Ammoniumhydrogendifluorid,
Ammoniumhydrogenfluorid,
Ammoniumhydrogensulfat,
Ammoniumhydrogensulfid,
Ammoniumhydroxid,Salmiakgeist
Ammoniumiodat,
Ammoniumiodid,
Ammoniummagnesiumphosphat,
Ammoniummolybdat,
Ammoniummuriat,Ammoniumchlorid
Ammoniumnatriumhydrogenphosphat,
Ammoniumnitrat,Ammonsalpeter
Ammoniumnitrit,
Ammoniumoxalat,
Ammonium-oxalatoferrat,III
Ammoniumperchlorat,
Ammoniumperoxodisulfat,Ammoniumpersulfat
Ammoniumpersulfat,
Ammoniumphosphat,
Ammoniumphthalat,
Ammoniumpikrat,
Ammoniumrhodanid,Ammoniumthiocyanat
Ammoniumsulfat,
Ammoniumsulfid,
Ammoniumthiocyanat,Ammoniumrhodanid
Ammonsalpeter,Ammoniumnitrat
Amylalkohol,1-Pentanol
Amylhydrid,Pentan
Amylnitrat,
Amylnitrit,
Anilin,Aminobenzol
Anilinrot,Fuchsin
Anisol,Methylphenylether
Anol,Cyclohexanol
Anthracen,
Anthrachinon,
Anthranilsäure,
Anthron,
Antimon,
Antimon(V)-fluorid,
Antimonige Säure,
Antimonit,Stibnit
Antimon(III)-oxid,
Antimonoxychlorid,
Antimonpentaoxid,
Antimonpentasulfid,
Antimonsäure,
Antimontetroxid,
Antimon(III)-fluorid,
Antimontrioxid,Antimon(III)-oxid
Antimontrisulfid,Stibnit
Antimonwasserstoff,Stiban
Äpfelsäure,
Apiol,
Apixaban,
Aqualin,Propenal
Arginin,
Argon,
Arsen,
Arsenate,
Arsen(III)-chlorid,
Arsen(III)-fluorid,
Arsen(V)-fluorid,
Arsenige Säure,
Arsenik,Arsen(III)-oxid
Arsen,III)-oxid (Arsenik
Arsen(V)-oxid,
Arsenpentachlorid,
Arsensäure,
Arsen(III)-sulfid,
Arsensulfide,
Arsenwasserstoff,Arsin
Arsin,Arsenwasserstoff
Asbest,
Ascorbinsäure,Vitamin C
Asparagin,
Asparaginsäure,
Aspartam,
Aspirin®,Acetylsalicylsäure
Astat,
Äther,Diethylether
Atrazin,
Atropin,dl-Hyoscyamin
Ätznatron,Natriumhydroxid
Axerophthol,Retinol
Azabenzol,Pyridin
Azacyclohexan,Piperidin
Azin,Pyridin
Azinan,Piperidin
Azobisisobutyronitril,AIBN
Azofarbstoff,
Azol,Pyrrol
Azulen,
Azulin,
Backpulver,
Baclofen,
Barbitursäure,
Barium,
Bariumcarbonat,
Bariumchlorid,
Bariumchromat,
Bariumhydroxid,
Bariumnitrat,Barytsalpeter
Bariumoxid,
Bariumperchlorat,
Bariumperoxid,
Bariumsulfat,Schwerspat
Bariumsulfid,
Bariumtitanat,
Barytsalpeter,Bariumnitrat
Barytwasser,
Bayerit,
Bentazon,
Benzaldehyd,
Benzalkoniumchlorid,
Benzen,Benzol
Benzidin,
Benzin,
Benzisothiazolinon,BIT
Benzoesäure,
Benzoesäuresulfimid,Saccharin
Benzofuran,Cumaron
"2-Benzofuran-1,3-dion",Phthalsäureanhydrid
Benzoin,
Benzol,Benzen
"1,2-Benzoldicarbonsäure",Phthalsäure
"1,3-Benzoldicarbonsäure",Isophthalsäure
"1,4-Benzoldicarbonsäure",Terephthalsäure
"Benzol-1,4-diol",Hydrochinon
Benzonitril,
Benzo[a]pyren,Benzpyren
"2,3-Benzopyrrol",Indol
Benzothiophen,Thianaphthen
Benzotriazol,
Benzoylchlorid,
Benzoylfluorid,
Benzoylperoxid,Dibenzoylperoxid
Benzpyren,Benzo[a]pyren
Benzylalkohol,Phenylmethanol
Benzylbromid,
Benzylchlorid,
Bergapten,
Berkelium,
Berliner Blau,Eisen(III)-hexacyanoferrat(II)
Bernsteinsäure,Butandisäure
Bernsteinsäure,Succinylsäure
Beryllium,
Berylliumchlorid,
Berylliumfluorid,
Berylliumhydrid,
Berylliumhydroxid,
Berylliumoxid,
Berylliumsulfat,
Bestatin,
Betain,Trimethylammoniumacetat
Betaxolol,
Betulin,
Biotin,Vitamin H
Birnenether,
Bisabolol,
Bismut,
Bismutan,Bismutwasserstoff
Bismutwasserstoff,Bismutan
Bisphenol,
BisTris (Bis(2-hydroxyethyl)amino-,
tris,hydroxymethyl)methan
Blausäure,Cyanwasserstoff
Blei,
Blei,II)-acetat (Bleizucker
Blei(IV)-acetat,
Bleiazid,
Blei(II)-bromid,
Blei(II)-carbonat,
Bleichkalk,Chlorkalk
Blei(II)-chlorid,
Blei,II)-chromat (Chromgelb
Blei,Königsgelb
Blei,Parisergelb
Bleidistearat,
Blei(II)-hydroxid,
Blei(II)-iodid,
Blei(II)-nitrat,
Bleioxide,
Blei(II)-oxid,
Blei,II
Blei,IV)-oxid (Mennige
Blei(IV)-oxid,
Bleistyphnat,
Blei,II)-sulfat (Bleivitriol
Blei(II)-sulfid,
Bleitetraethyl,Tetraethylblei
Bleivitriol,Blei(II)-sulfat
Bleiweiß,
Bleizucker,Blei(II)-acetat
Böhmit,
Bohrium,
Bombykol,
Bor,
Borax,Natriumtetraborat
Borazin,Borazol
Borazol,Borazin
Borcarbid,
Borethan,Diboran
Boride,
Borneol,
Bornitrid,
Borsäure,
Borsäureanhydrid,Bortrioxid
Borsäuretriethylester,
Borsäuretrimethylester,
Borsulfid,
Bortribromid,
Bortrifluorid,
Bortrioxid,Borsäureanhydrid
Branntkalk,Calciumoxid
Braunstein,Mangandioxid
Brechweinstein,Kaliumantimonyltartrat
Brenzcatechin,1
Brenzcatechin,2-Dihydroxybenzol
Brom,
Brombenzol,
Brombenzylcyanid,
1-Brombutan,
Bromcyanid,
Bromessigsäureethylester,
Bromethan,
2-Bromethanol,
Brommethan,Methylbromid
Bromoform,Tribrommethan
Bromoxynil,
Bromsäure,
Bromthymolblau,BTB
Bromtoluol,
Bromwasser,
Bromwasserstoff,
Bromwasserstoffsäure,
Bullvalen,
Brucit,
Butadien,Vinylethylen
"1,2-Butadien",
"1,3-Butadien",Butadien
Butan,
Butandiol,
"1,4-Butandiol",
"2,3-Butandiol",
Butandisäure,Bernsteinsäure
Butanole,
1-Butanol,
2-Butanol,
iso-Butanol,2-Methyl-1-propanol
tert-Butanol,2-Methyl-2-propanol
