Name,Synonym
2-Butanon,Methylethylketon
Butansäure,Buttersäure
Butansäureethylester,
Buten,Butylen
2-Butenal,Crotonaldehyd
cis-Butendisäure,Maleinsäure
trans-Butendisäure,Fumarsäure
1-Butin,Ethylacetylen
2-Butin,Dimethylacetylen
2-Butindinitril,Dicyanoethin
"2-Butin-1,4-diol",
Buttersäure,Butansäure
Buttersäuremethylester,
Butylacetat,
Butylamin,
Butyldiglykol,
Butylen,Buten
Butyllithium,n-BuLi
tert-Butyllithium,t-BuLi
γ-Butyrolacton,4-Butyrolacton
Cadaverin,1
Cadaverin,5-Diaminopentan
Cadmium,
Cadmium(II)-chlorid,
Cadmiumhydroxid,
Cadmiumiodat,
Cadmium(II)-iodid,
Cadmium(II)-oxid,
Cadmiumselenid,
Cadmiumsulfat,
Cadmiumsulfid,
Cadmiumtellurid,
Caesium,
Caesiumchlorid,
Caesiumfluorid,
Caesiumhydrid,
Caesiumhydroxid,
Caesiumhyperoxid,
Calciferol,Vitamin D
Calcium,
Calciumacetat,
Calciumacetylid,Calciumcarbid
Calciumcarbid,Calciumacetylid
Calciumcarbonat,Kalk
Calciumchlorid,Fluorit
Calciumchlorid,Flussspat
Calciumchlorid-hypochlorit,Chlorkalk
Calciumcitrat,
Calciumcyanamid,
Calciumdihydrogenphosphat,
Calciumdinatriumethylendiamintetraacetat,
Calciumfluorid,
Calciumgluconat,
Calciumhexacyanoferrat,
Calciumhydrid,
Calciumhydrogencarbonat,
Calciumhydrogenphosphat,
Calciumhydroxid,Löschkalk
Calciumhypochlorit,
Calciumlactatgluconat,
Calciumnitrat,
Calciumoxalat,
Calciumoxid,Branntkalk
Calciumphosphat,
Calciumpropionat,
Calcium-5-ribonucleotid,
Calciumsorbat,
Calciumsulfat,Gips
Calciumsulfid,
Californium,
cAMP,Zyklisches Adenosinmonophosphat
Campher,Kampfer
Cantharidin,
Caprinsäure,Decansäure
Capronalkohol,Hexanol
Capronsäure,Hexansäure
Caprylsäure,Octansäure
Capsaicin,
Carbamid,Harnstoff
Carbazol,
Carbendazim,
Carbonsäureester,
Carbonylchlorid,Phosgen
Carbonylfluorid,Difluormethanal
Cellobiose,Zellobiose
Celluloseacetat,
Cer,
Cer(III)-chlorid,
Cerdioxid,
Cer(III)-nitrat,
Cer(IV)-sulfat,
Cetylalkohol,1-Hexadecanol
Cetylstearylalkohol,
Chilesalpeter,Natriumnitrat
Chinchonidin,
Chinin,
Chinizarin,
Chinol,Hydrochinon
Chlor,
2-Chlorbenzyliden-malonsäuredinitril,
"2-Chlorbuta-1,3-dien",Chloropren
Chlorcyan,Cyanchlorid
Chlordan,
Chlordioxid,Chloroxide
"1-Chlor-2,3-epoxypropan",Epichlorhydrin
Chlorige Säure,
Chlorkalk,Calciumchlorid-hypochlorit
Chlorkalk,Bleichkalk) (Calciumhypochlorit
Chlormethan,Methylchlorid
Chlormethylisothiazolinon,
Chloroform,Trichlormethan
Chlorophyll,
Chloropren,2-Chlorbuta-1
Chloropren,3-dien
Chloroxide,
Chlorpikrin,Trichlornitromethan
Chlorpropham,
Chlorsäure,
Chlorsulfonsäure,
Chlorwasser,
Chlorwasserstoff,Wasserstoffchlorid
Chlorwasserstoffsäure,Salzsäure
Chinolin,
Chinolingelb,
Cholesterin,Cholesterol
Cholesterol,Cholesterin
Cholin,
Chrom,
Chrom(II)-acetat,
Chromate,
Chrom(III)-chlorid,
Chromgelb,Blei(II)-chromat
Chrom(III)-nitrat,
Chrom(III)-nitrid,
Chrom(II)-oxid,
Chrom(III)-oxid,
Chrom(IV)-oxid,
Chrom(VI)-oxid,
Chromsäure,
Chromschwefelsäure,
Chrom(III)-sulfat,
Cicutoxin,
Cimetidin,
"1,8-Cineol",
Cinnabarit,Quecksilber(II)-sulfid
Citronellol,
Citronensäure,Zitronensäure
Clobetasolpropionat,
Clonidin,
Cobalamine,Vitamin B12
Cobalt,
Cobalt(II)-chlorid,
Cobalteisenstein,
Cobalt(III)-fluorid,
Cobaltocen,
Cobalt(II)-oxid,
"Cobalt(II,III)-oxid",
Cobalt(II)-sulfat,
Cocain,Kokain
Codein,Methylmorphin
Coelestin,Strontiumsulfat
Coffein,Koffein
Colchicin,
Conhydrin,
Coniin,
Corrin,
Covellit,Kupfer(II)-sulfid
Crotonaldehyd,2-Butenal
Cumarin,
Cumaron,Benzofuran
Curcumagelb,Curcumin
Curcumin,Curcumagelb
Curium,
Cyan,Dicyan
Cyanchlorid,Chlorcyan
Cyanessigsäure,
Cyanide,
Cyankali,Kaliumcyanid
Cyannatrium,Natriumcyanid
Cyansäure,
Cyanursäure,
Cyanwasserstoff,
Cycloalkane,
Cycloalliin,
Cyclobutan,
Cyclodextrine,CD
Cycloheptan,
Cycloheptatrien,
Cyclohexan,Naphthen
Cyclohexanol,Anol
Cyclohexanol,Hexalin
Cyclohexanol,Hydralin
Cyclohexatrien,Benzol
Cyclohexen,1
Cyclohexen,2
Cyclohexen,3
Cyclohexen,4-Tetrahydrobenzol
2-Cyclohexen-1-on,
Cyclohexylamin,
Cyclopentan,Pentamethylen
Cyclophosphamid,
Cyclopropan,Trimethylen
Cyclopropylamin,
Cyproconazol,
Cyprodinil,
Cystein,2-Amino-3-mercapto-propansäure
Cytosin,
Damascenin,
Darmstadtium,
DDT,Dichlordiphenyltrichlorethan
Decabromdiphenylether,DecaBDE
Decalin,
1-Decanol,
Decansäure,Caprinsäure
Decan,
Demecolcin,
Deuterium,
Dewar-Benzol,
Dextrane,
Diacetonalkohol,DAA
Diacetyldioxim,Dimethylglyoxim
Diacetylmorphin,Heroin
Diamantgrün,Malachitgrün
Diamid,Hydrazin
Diaminodinitroethylen,
"1,2-Diaminoethan",Ethylendiamin
"2,6-Diamino-hexansäure",Lysin
"1,5-Diaminopentan",Cadaverin
"2,4-Diaminopyrimidin",
"2,4-Diaminotoluol",
Diammoniumhydrogenphosphat,Gärsalz
Diarsan,
Diarsentetraiodid,
Diarsentrioxid,Arsenik
Diaspor,
"1,4-Diazabenzol",Pyrazin
Diazan,Hydrazin
"1,3-Diaza-2,4-cyclopentadien",Imidazol
Diazepam,
"1,3-Diazin",Pyrimidin
"1,4-Diazin",Pyrazin
Dibenzofuran,DBF
Diazinon,
Dibenzoylperoxid,Benzoylperoxid
Diboran,Borethan
Diboran,Diborhexahydrid
Diborhexahydrid,Diboran
Dibromcyclohexadien,
"1,2-Dibromethan",
Dibutylamin,
Dichlordiphenyltrichlorethan,
"1,1-Dichlorethen",
"1,2-Dichlorethen",
Dichlorethylen,
Dichlormethan,Methylenchlorid
Dichloroctylisothiazolinon,
"2,2-Dichlorvinyl-dimethyl-phosphat",
Dichlorvos,2
Dichlorvos,2-Dichlorvinyl-dimethyl-phosphat
Dichromsäure,
Dicyanoethin,2-Butindinitril
Diethanolamin,
Diethylaluminiumchlorid,
Diethylazodicarboxylat,
Diethylenglykol,
Diethylether,Ether
Diethylether,Äther
Diethylhexylphthalat,Phthalsäuredioctylester
Diethylsulfat,Schwefelsäurediethylester
Difluormethanal,Carbonylfluorid
Dihydrocarveol,
Dihydroxyaceton,
"1,2-Dihydroxybenzol",Brenzcatechin
"1,3-Dihydroxybenzol",Resorcin
"1,4-Dihydroxybenzol",Hydrochinon
Dihydroxybernsteinsäure,Weinsäure
"2,2-Dihydroxyindan-1,3-dion",Ninhydrin
"6,8-Dihydroxypurin",Xanthin
"3,4-Dihydroxyzimtsäure",Kaffeesäure
Diisobutylaluminiumhydrid,
Diisopropylethylamin,
Diketen,
Diketogulonsäure,
Dimercaptoisotrithion,
Dimethoat,
Dimethylacetamid,
Dimethylacetylen,2-Butin
Dimethylallylpyrophosphat,
Dimethylamin,
4-Dimethylamino-azobenzol,
Dimethylaminobenzaldehyd,
Dimethylaminoethanol,
4-Dimethylaminophenol,
4-(Dimethylamino)-pyridin,
Dimethylarsinsäure,
Dimethylbenzol,Xylol
Dimethylformamid,DMF
Dimethylgelb,
"1,1-Dimethylhydrazin",
Dimethylglyoxim,Diacetyldioxim
Dimethylphenylendiamin,
Dimethylsulfat,Schwefelsäuredimethylester
Dimethylsulfit,
Dimethyltryptamin,
"3,7-Dimethylxanthin",Theobromin
"1,3-Dimethylxanthin",Theophyllin
Dinitrophenol,DNP
"2,4-Dinitrophenylhydrazin",DNPH
"2,4-Dinitrotoluol",
DIOP,O-Isopropyliden-2
DIOP,3-dihydroxy-1
DIOP,4-bis(diphenylphosphino)butan
"1,4-Dioxan",
"1,4-Dioxin",
Dioxine,
Diphenylenketon,Fluorenon
Diphenylamin,
Diphosgen,
Dipicolinsäure,
Dischwefelsäure,Pyroschwefelsäure
Dischwefelsäure,Oleum
Distickstoffmonoxid,Lachgas
Disulfoton,
Dithioerythritol,DTE
Dithiothreitol,DTT
DMAPP (siehe Dimethylallylpyrophosphat,
Dodecanol,
Dodekakohlenstoffnonaoxid,Mellitsäuretrianhydrid
Dopamin,DA
Dubnium,
Dysprosium,
Ectoin,
EDTA,Ethylendiamintetraacetat
Einsteinium,
Eisen,
Eisen(II)-carbonat,
Eisen(II)-chlorid,
Eisen(III)-chlorid,
Eisen(II)-chlorid-Tetrahydrat,
Eisenhydroxid,
Eisen(II)-hydroxid,
Eisen(III)-hydroxid,
Eisen(II)-nitrat,
Eisen(III)-nitrat,
Eisen(II)-oxalat,
Eisenoxide wie,
Eisen(II)-oxid,
Eisen,II
Eisen,III)-oxid (Magnetit
Eisen,III)-oxid (Hämatit
Eisen,II)-sulfat (Eisenvitriol
Eisen(III)-sulfat,
Eisen,II)-sulfid (Schwefeleisen
Eisen,III)-hexacyanoferrat(II) (Berliner Blau
Eisen(III)-oxidhydroxid,
Eisen(III)-rhodanid,
Eisen(III)-sulfid,
Eisencarbid,
Eisengluconat,
Eisennitrid,
Eisenvitriol,Eisen(II)-sulfat
Eisessig,Essigsäure
Eosin,
Ephedrin,
Epibatidin,
Epichlorhydrin,1-Chlor-2
Epichlorhydrin,3-epoxypropan
Epinephrin,Adrenalin
"1,2-Epoxipropan",Propylenoxid
Erbium,
Erythrit,
Essigsäure,Ethansäure
Essigsäurealdehyd,Acetaldehyd
Essigsäureamylester,
Essigsäureanhydrid,Acetanhydrid
Essigsäureethylester,Ethylacetat
Essigsaure Tonerde,Aluminiumdiacetat
Estradiol,Östradiol
Ethan,
Ethanal,Acetaldehyd
Ethanol,Ethylalkohol
"Ethan-1,2-diol",Ethylenglykol
Ethandisäure,Oxalsäure
Ethansäure,Essigsäure
Ethanthiol,Ethylmercaptan
Ethen,Ethylen
Ethenol,
Ether,
Ether,Diethylether
Ethidiumbromid,
Ethin,Acetylen
2-Ethoxyethanol,
Ethylacetat,Essigsäureethylester
Ethylacetylen,1-Butin
Ethylaldehyd,Acetaldehyd
Ethylalkohol,Ethan
Ethylamin,
Ethylcarbamat,Urethan
Ethylencarbonat,
Ethylen,Ethen
Ethylendiamin,1
Ethylendiamin,2-Diaminoethan
Ethylendiamindibernsteinsäure,
Ethylendiamintetraessigsäure,EDTA
Ethylformiat,
Ethylenglykol,1
Ethylenglykol,2-Ethandiol
Ethylenoxid,Oxiran
Ethylenthioharnstoff,
Ethylenvinylacetat,EVAC
2-Ethyl-hexanol,
Ethylmercaptan,Ethanthiol
Eulan,
Europium,
Evenkit,n-Tetracosan
Farnesol,
Fenchol,
Fenthion,
Fermium,
Ferriammoniumcitrat,
Ferriammoniumoxalat,
Ferrocen,
Ferulasäure,
Fixiersalz,Natriumthiosulfat
Fluor,
Fluoranthen,
Fluoren,
Fluorenon,Diphenylenketon
Fluorescein,
Fluoride,
Fluorit,Calciumchlorid
Fluornatrium,Natriumfluorid
Fluorol,Natriumfluorid
Fluorouracil,
Fluorsulfonsäure,
8:2 Fluortelomeralkohol,
Fluorwasserstoff,Wasserstofffluorid
Fluorwasserstoffsäure,Flusssäure
Flupyrsulfuron,
Flusssäure,Fluorwasserstoffsäure
Flussspat,Calciumfluorid
Folsäure,Vitamin B9
Formaldoxim,
Formaldehyd,Methanal
Francium,
Fruchtzucker,Fructose
Fructose,Fruchtzucker
Fuchsin,Anilinrot
fuchsinschweflige Säure,
Fumarsäure,trans-Butendisäure
Furan,
"2,5-Furandion",Maleinsäureanhydrid
Furfural,
Gadolinium,
Galaktose,Schleimzucker
Gallium,
Galliumarsenid,
Galliumnitrid,
Gallussäure,3
Gallussäure,4
Gallussäure,5-Trihydroxybenzoesäure
Galinstan,
Gärsalz,Diammoniumhydrogenphosphat
Gelbes Blutlaugensalz,Kaliumhexacyanoferrat(II)
Gentianaviolett,Kristallviolett
Geosmin,
Geraniol,
Germane,
Germanium,
Gibbsit,Hydrargillit
Gips,Calciumsulfat
Glaubersalz,Natriumsulfat
Gliotoxin,
Glucit (siehe Sorbit,
Glucitol (siehe Sorbit,
Glucose,Traubenzucker
Glutamin,2-Amino-4-carbamoylbutansäure
Glutaminsäure,2-Aminopentandisäure
Glutarsäure,Pentandisäure
Glycerin,Propan-1
Glycerin,2-3-triol
Glycerintrinitrat,Nitroglycerin
Glycin,Glykokoll
Glycin,Aminoessigsäure
Glykokoll,Glycin
Glykol,Ethylenglykol
Glykole,
Gold,
Gold(III)-chlorid,
Gold(III)-oxid,
Goldsulfid,
Granaticin,
Grünspan,Kupferacetat
Guanin,
Guanidin,
Hafnium,
Hafniumcarbid,
Hafnium(IV)-chlorid,
Hafnium(II)-hydrid,
Hafnium(IV)-iodid,
Hafniumnitrid,
Hafnium(IV)-oxid,
Halogensauerstoffsäuren,
Halone,
Hämatit,Eisen(III)-oxid
Hämatoxilin,
Hämoglobin,
Harmalin,
Harnsäure,
Harnstoff,Carbamid
Hassium,
Helium,
Heptacen,
Heptan,
Heptanol,
Heptaphen,
Heroin,Diacetylmorphin
Heterocyclen,
Hexabromcyclododecan,HBCD
Hexachlorcyclohexan,Lindan
1-Hexadecanol,Cetylalkohol
nan,E
nan,E)-2
nan,4-Hexadiensäure (Sorbinsäure
Hexalin,Cyclohexanol
Hexamethylendiamin,
Hexamethylentriperoxiddiamin,HMTD
Hexan,
Hexandisäure,Adipinsäure
Hexanol,Capronalkohol
Hexansäure,Capronsäure
Hexansäureethylester,
Hexen,
Cis-3-Hexenol,
Hexenylacetat,
Hexogen,
Hexin,
Hirschhornsalz,
Histamin,
Histidin,
Höllenstein,Silbernitrat
Holmium,
Holmiumoxid,
Holzzucker,Xylose
Hornsilber,Silberchlorid
Huperzin,
Hydralin,Cyclohexanol
Hydrastin,
Hydrastinin,
Hydrazin,Diamid
Hydrazin,Diazan
Hydrochinon,Chinol
Hydrochinon,Benzol-1
Hydrochinon,4-diol
Hydrogenphosphate,
2-Hydroxybenzaldehyd,Salicylaldehyd
2-Hydroxybenzoesäure,Salicylsäure
4-Hydroxybenzoesäureethylester,
Hydroxybenzol,Phenol
3-Hydroxy-2-butanon,
4-Hydroxybutansäure,
4-Hydroxybutyrat,GHB
"3-Hydroxy-4,5-dimethylfuran-2",5H)-on (Sotolon
Hydroxyethylsalicylat,
Hydroxymethylfurfural,
4-Hydroxynonenal,
2-Hydroxypropansäure,Milchsäure
"2-Hydroxy-1,2,3-propantricarbonsäure",Zitronensäure
Hypochlorige Säure,
Hyposalpetrige Säure,
Hypoxanthin,
Hyoscin,Skopolamin
Hyoscyamin,Atropin
IBMX,3-Isobutyl-1-methyl-Xanthin
Imidazol,1
Imidazol,3-Diaza-2
Imidazol,4-cyclopentadien
Imidol,Pyrrol
Iminodisuccinat Tetranatriumsalz,Imidibernsteinsäure Natriumsalz
Indazol,
Indigo,
Indikan,
Indium,
Indium(III)-chlorid,
Indiumantimonid,
Indiumphosphid,
Indol,2
Indol,3-Benzopyrrol
"Indol-2,3-dion",Isatin
Indoxyl,
Inosin,
Inosit,Inositol
Inositol,Inosit
Insulin,
Interhalogene,
Inulin,
Iod,
Iodazid,
Iodessigsäure,
Iodfluorid,
Iod-Kaliumiodid-Lösung,
Iodoform,Triiodmethan
Iodsäure,
Iodstickstoff,
Iodwasserstoff,Wasserstoffiodid
Ionon,Jonon
Iridium,
Iridium(III)-chlorid,
Isatin,Indol-2
Isatin,3-dion
Isobutan,Butan
Isobutylacetat,
Isochinolin,
Isocitronensäure,Isozitronensäure
Isodecylalkohol,
Isoleucin,α-Amino-β-methylvaleriansäure
Isomalt,
Isophthalsäure,1
Isophthalsäure,3-Benzoldicarbonsäure
Isophytol,
Isopropanol,2-Propanol
Isopropylalkohol,2-Propanol
Isopropylamin,
Isopropylthioxanthon,
Isothiazolinone,
Isozitronensäure,Isocitronensäure
Jasmonsäure,
Jod,Iod
Jonon,Ionon
Kaempferol,
Kaffeesäure,3
Kaffeesäure,4-Dihydroxyzimtsäure
Kainsäure,
Kakodyl,Tetramethyldiarsan
Kalium,
Kalignost®,Natriumtetraphenylborat
Kalisalpeter,Kaliumnitrat
Kaliumacetat,
Kaliumaluminiumsulfat (siehe Aluminiumkaliumsulfat-dodecahydrat,
Kaliumantimonyltartrat,Brechweinstein
Kaliumbenzoat,
Kaliumbromat,
Kaliumbromid,
Kaliumcarbonat,Pottasche
Kaliumchlorat,
Kaliumchlorid,Sylvin
Kaliumchromat,
Kaliumcyanat,
Kaliumcyanid,Cyankali
Kaliumdicyanoaurat,I
Kaliumdichromat,
Kaliumdihydrogenphosphat,
Kaliumdiphosphat,
Kaliumdisulfat,
Kaliumdisulfit,
Kaliumethanolat,
Kaliumferrat,
Kaliumfluorid,
Kaliumformiat,
Kaliumgujakolin,
Kaliumhexacyanidoferrat,II) (Gelbes Blutlaugensalz
Kaliumhexacyanidoferrat,III) (Rotes Blutlaugensalz
Kaliumhydrid,
Kaliumhydrogencarbonat,
Kaliumhydrogenphosphat,
Kaliumhydrogenphthalat,Phthalsäure
Kaliumhydrogensulfat,
Kaliumhydrogensulfit,
Kaliumhydroxid,
Kaliumhyperoxid,
Kaliumhypochlorit,
Kaliumiodat,
Kaliumiodid,
Kaliummalat,
Kalium-Natrium-Tartrat,Seignettesalz
Kaliumnitrat,Salpeter
Kaliumnitrat,Kalisalpeter
Kaliumnitrit,
Kaliumnitrosodisulfonat,
Kaliumoxalat,
Kaliumoxid,
Kaliumperchlorat,
Kaliumperiodat,
Kaliumpermanganat,
Kaliumperoxodisulfat,Kaliumpersulfat
Kaliumpersulfat,Kaliumperoxodisulfat
Kaliumphosphat,
Kaliumpikrat,
Kaliumpropionat,
Kaliumrhodanid,Kaliumthiocyanat
Kaliumselenocyanat,
Kaliumsorbat,
Kaliumsulfahguajakol,
Kaliumsulfat,
Kaliumsulfid,
Kaliumsulfit,
Kaliumthiocyanat,Kaliumrhodanid
Kaliumtitanylphosphat,
Kalk,Calciumcarbonat
Kalkseife,
Kalkwasser,
Kalomel,Quecksilber(I)-chlorid
Kampfer,Campher
Karbolsäure,Phenol
Karborund,Siliciumcarbid
Kasein,Casein
Katecholamine,
Kautschuk,
α-Ketoglutarsäure,
Ketohexosen,
Ketone,
Ketosen,
Kieselsäure,
Kleesäure,Oxalsäure
Kleesalz,
Knallquecksilber,Quecksilber(II)-fulminat
Knallsäure,
Kochsalz,Natriumchlorid
Koffein,1
Koffein,3
Koffein,7-Trimethylxanthin
Kokain,
Königsgelb,Blei(II)-chromat
Königswasser,
Kohlendioxid,Kohlenstoffdioxid
Kohlenhydrate,
Kohlenmonoxid,Kohlenstoffmonoxid
Kohlensäure,
Kohlenstoff,
Kohlensäurediethylester,
Kohlenstoffdioxid,Kohlendioxid
Kohlenstoffdisulfid,Schwefelkohlenstoff
Kohlenstoffmonoxid,Kohlenmonoxid
Kohlenstoffsuboxid,
Kohlenwasserstoffe,
Kokain,
Kongorot,
Königswasser,
Korksäure,
Kortikoid,
Kreatin,
Kreatinin,
Kresole,
Kristallviolett,Gentianaviolett
Kristallviolett,Methylviolett
Kronenether,
Kryolith,
Krypton,
Kryptondifluorid,
Kryptonfluorid,
Kunstharz,
Kupfer,
Kupferazid,
Kupferacetat,Grünspan
Kupferacetylid,
Kupfer(II)-bromid,
Kupfer(II)-carbonat,
Kupfer(I)-chlorid,
Kupfer(II)-chlorid,
Kupfer(II)-chlorid Dihydrat,
Kupfer(II)-hydroxid,
Kupfer(I)-iodid,
Kupfer(II)-iodid,
Kupfer(II)-nitrat,
Kupfer(I)-oxid,
Kupfer(II)-oxid,
Kupfersulfat,Kupfervitriol
Kupfer(I)-sulfid,
Kupfer,II)-sulfid (Covellit
Kupfervitriol,Kupfersulfat
Lachgas,Distickstoffmonoxid
Lackmus,
Lactame,
Lactone,
Lactose,Milchzucker
Lactulose,
Laminarin,
Lamivudin,
Lanthan,
Lanthanoxid,
Lanthancarbonat,
Lanthionin,
Latex,Kautschuk
Laurinsäure,
Lawrencium,
LCKW,
Lecithin,Phosphatidylcholin
Lecithine,
Leichtbenzin,Petroleumbenzin
Leucin,2-Amino-4-methyl-pentan-1-säure
Leukotriene,
Lignin,
Linalool,
Lindan,Hexachlorcyclohexan
Linolensäure,
Linolsäure,
Lipide,
Lipoprotein,
Lithium,
Lithiumaluminiumhydrid,
Lithiumbromid,
Lithiumcarbonat,
Lithiumchlorid,
Lithiumdiisopropylamid,
Lithiumfluorid,
Lithiumhydrid,
Lithiumhydroxid,
Lithiumiodid,
Lithiumniobat,
Lithiumnitrat,
Lithiumnitrid,
Lithiumoxid,
Lithiumperchlorat,
Lithiumperoxid,
Lithiumsulfat,
Lithiumtriborat,
Löschkalk,Calciumhydroxid
Lost,
Lötstein,Ammoniumchlorid
LSD,Lysergsäurediethylamid
Luminol,
Lupinin,
Luteolin,
Lutetium,
Lutetium(III)-oxid,
Lycopin,
Lycorin,
Lysergsäure,
Lysergsäurediethylamid,LSD
Lysin,2
Lysin,6-Diamino-hexansäure
